0.535765251,0.352493625,0.577995568,0.619842076,-0.636012475,0.349842054,1,-0.055513223,-0.587313438,0.064357336,-0.051256021,-0.189017427,0.480956863,0.575748961,-0.089402872,-0.216103495,-0.149405816,-0.104172482,0.120012907,0.160241895,0.064522377,-0.148459703
1,0.494414751,0.716297254,0.719340678,-0.566959737,0.284961649,0.935136968,-0.03648011,-0.520711648,0.159459836,-0.180245068,-0.239316623,0.398133912,0.331624201,-0.079822411,-0.138120268,0.02337813,0.062315288,0.073658951,0.19057733,0.158191429,0.050205543
1,0.533850133,0.67850676,0.680031733,-0.404906077,0.295115995,0.607949388,-0.021976357,-0.350664869,0.182363928,0.07148459,-0.16834655,0.216419353,0.30684189,-0.10587927,-0.192477502,0.011276258,0.050088281,-0.006335933,0.110074715,0.071510334,0.030319121
1,0.437712066,0.470043888,0.415741971,-0.155384829,0.168043631,0.338758456,-0.001274227,-0.141813271,0.100252611,0.009488753,-0.06856585,0.124992213,0.113890988,-0.067155494,-0.0610403,0.023996466,-0.036135559,-0.020033908,0.039561182,0.049140944,-0.012480459
1,0.381821204,0.309101389,0.266192453,-0.01366302,0.032924338,0.156427137,0.060885626,-0.063734276,0.023087241,0.0579801,-0.004992232,0.002683689,0.047097328,0.015042184,-0.02620204,-0.00230098,0.019561733,0.018304928,0.010269962,0.00767475,0.008015614
1,0.368190694,0.315426657,0.251104358,-0.016358966,0.034577453,0.160057161,0.060005694,-0.067722015,0.017479151,0.064871174,-0.004426937,-0.000123014,0.048312341,0.023396728,-0.021775367,-0.012387032,0.00701139,0.018014147,0.015120154,0.004414278,-8.92E-05
1,0.36546854,0.30616148,0.247621478,-0.019461128,0.039507761,0.167693583,0.055971256,-0.065366192,0.021483007,0.060955326,-0.005220969,0.004261546,0.051256228,0.023150704,-0.023445308,-0.012706649,0.008658762,0.01571256,0.012683739,0.006381989,0.003343659
1,0.848643276,0.696727415,0.820553882,-0.421177266,0.245497588,0.748802452,-0.005326994,-0.257568437,0.100619005,0.127286707,-0.324829834,0.153505576,0.325442138,0.020958694,-0.119053975,0.11632473,0.039814259,-0.059318656,0.167441427,0.144218492,-0.004708852
1,0.365218577,0.30207441,0.243119336,-0.021127335,0.04285544,0.170315362,0.057147045,-0.069078117,0.015317772,0.057230074,-0.004099707,0.006216864,0.051401607,0.02292572,-0.023163162,-0.011870349,0.009368778,0.018146491,0.016076258,0.008130426,-0.00128929
1,0.374068069,0.306071816,0.254090277,-0.018934124,0.030451744,0.163876521,0.058836571,-0.071399867,0.018161493,0.065599061,-0.00760248,-0.008895356,0.046818812,0.028254769,-0.02107252,-0.009411928,0.010739555,0.015072414,0.014494171,0.010274854,-0.001157741
1,0.387990827,0.296132506,0.242683499,-0.013535262,0.037167309,0.15456212,0.059054733,-0.067425083,0.02344411,0.065893542,-0.006352366,-0.009271101,0.046751097,0.027401836,-0.023100346,-0.007964454,0.015479139,0.014964188,0.009182092,0.007406342,-0.002930728
1,0.370228444,0.292460071,0.238955542,-0.017448984,0.042807749,0.178750715,0.061136037,-0.0804841,0.004142525,0.064906047,-0.001464808,-0.000701229,0.053552398,0.028900621,-0.029730367,-0.021011111,0.012629945,0.024002103,0.022990386,0.011431202,-0.006878852
1,0.374073438,0.312735717,0.257855558,-0.022472367,0.030931021,0.174099335,0.064739952,-0.079930187,0.017971837,0.077466746,-0.007779291,-0.007572206,0.056720984,0.029084081,-0.027917058,-0.01228017,0.014210302,0.019402975,0.010234674,0.004920635,0.000810306
1,0.382737678,0.302110753,0.252848358,-0.012804036,0.0358264,0.156207223,0.061290475,-0.06818166,0.018282155,0.065858192,-0.002957171,-0.004767101,0.048462655,0.027118298,-0.027371801,-0.007684212,0.016998893,0.012167949,0.007557745,0.009421856,0.001305984
1,0.372348552,0.314135393,0.251506706,-0.01268905,0.034632857,0.161026854,0.058385138,-0.068519624,0.020639255,0.069304701,-0.00475212,-0.003087421,0.043634948,0.023802469,-0.023406696,-0.010057139,0.013782943,0.017941796,0.008163598,0.002055255,-0.000481896
1,0.372253289,0.309378669,0.256075792,-0.016746418,0.026784088,0.165428579,0.061705178,-0.068653038,0.014598313,0.067954558,-0.006883473,-0.008164661,0.044735996,0.029770199,-0.022041237,-0.011561853,0.010848056,0.014667946,0.009429032,0.007069245,0.005136636
1,0.381259777,0.341090159,0.244195859,-0.014851657,0.04517212,0.148816862,0.060789948,-0.053677178,0.003634764,0.073056337,-0.01204017,-0.009620514,0.056965368,0.030560546,-0.0285285,-0.010720963,0.01445371,0.023555771,0.013158922,0.002508651,0.004461735
1,0.269820894,0.759624924,0.431490459,-0.279977844,0.253076729,0.303067779,-0.26991794,-0.020257013,0.179458055,-0.181258986,-0.112042259,0.24361508,0.078793964,-0.183398546,-0.060356104,0.104454449,0.001894492,-0.080683053,-0.005461173,0.04600453,-0.028377559
1,0.193355705,0.743382051,0.446924344,-0.237135963,0.308670482,0.290861515,-0.25631546,-0.00178242,0.198293395,-0.147356227,-0.107399525,0.227389431,0.092652471,-0.134995267,-0.103638079,0.035780761,0.041757067,-0.019445934,0.02977584,0.027192138,-0.077794102
1,0.290191794,0.787240607,0.373428949,-0.287105912,0.332730115,0.289709547,-0.224830291,0.055433305,0.197449307,-0.142678447,-0.093033019,0.235919686,0.08341155,-0.143072962,-0.052938196,0.072749821,0.006143033,-0.034704353,0.042615199,0.088612681,-0.060933914
1,0.234164318,0.718584362,0.407553759,-0.18215225,0.312741846,0.237050538,-0.231912698,0.095981762,0.227066718,-0.19076781,-0.122846691,0.300488238,0.153918358,-0.151241826,-0.095941993,0.0841751,0.038317159,-0.029485415,0.070082961,0.084990232,-0.032934733
1,0.183283678,0.665720002,0.403380721,-0.134429029,0.236134079,0.33051656,-0.272222103,0.020795871,0.263995551,-0.096594572,-0.168067897,0.226925571,0.175972754,-0.099189019,-0.06498076,0.004182851,-0.025724236,-0.025272915,0.078489821,0.054328592,-0.086963099
1,0.160768534,0.656832157,0.444155007,-0.227202566,0.195941485,0.347692481,-0.23202445,0.029265549,0.264902058,-0.124080848,-0.178900562,0.19847754,0.191475172,-0.070937036,-0.042914941,0.027772009,0.006600042,0.023044163,0.096073649,0.009021574,-0.124023986
1,0.247156942,0.771838839,0.366411108,-0.272888883,0.312948965,0.319815235,-0.210840295,-0.00120079,0.212946879,-0.115737086,-0.09032273,0.242331029,0.123019717,-0.114389579,-0.035034795,0.079932324,0.004704712,-0.027485179,0.073691723,0.076976069,-0.105000865
1,0.137112521,0.558588702,0.386107044,-0.128245113,0.259169929,0.185788191,-0.260152874,0.078527433,0.347473084,-0.212631283,-0.295232258,0.156998967,0.193538971,-0.051652197,-0.10354654,-0.012995849,-0.016228905,0.052489851,0.117945102,0.028417728,-0.132283674
1,0.121700853,0.655749377,0.382979762,-0.182345928,0.308396508,0.193224216,-0.262974359,0.115330258,0.31172174,-0.165247409,-0.181348128,0.218794947,0.180111351,-0.062189091,-0.094319188,-0.007487592,0.014204078,0.014750301,0.048641461,-0.006223889,-0.133801526
1,0.172172415,0.773634944,0.396150968,-0.178861903,0.335773292,0.207476078,-0.233652021,0.025396711,0.269712286,-0.093639528,-0.164555561,0.250086403,0.191650545,-0.161174948,-0.106288141,0.010464516,-0.026825953,0.010207874,0.053298606,0.026288105,-0.101689966
1,0.207528265,0.352717248,0.273682007,0.13944377,0.182431668,0.070597058,-0.083905453,-0.012607911,0.067658393,0.060432146,0.030412407,0.045008002,0.000782533,-0.082031261,0.000134471,0.078606876,0.029647094,0.000424307,0.00756118,-0.013149981,0.012003757
1,0.279407917,0.389626426,0.276838803,0.113471154,0.16017209,0.069350931,-0.06521395,0.006967091,0.060773125,0.026167791,0.014017619,0.038539275,-0.009707234,-0.058323751,0.030922276,0.060364414,-0.00209878,0.005990895,0.025230885,-0.024778389,0.011582447
1,0.473295884,0.612738028,0.529802059,0.168956383,0.17319963,0.093227109,-0.120572512,0.017793431,0.068643634,-0.063319835,0.036507033,0.166037288,-0.011383671,-0.017984852,0.170910387,-0.055662563,-0.066986565,0.139570964,-0.055940505,-0.127576156,0.125261145
1,0.219131779,0.328144838,0.276312156,0.138941305,0.161799098,0.069703652,-0.098881543,-0.023238063,0.060825079,0.021967032,0.016699779,0.066786232,-0.016536016,-0.101416598,0.016403384,0.089075296,0.012569751,0.005598445,0.012545878,-0.020321436,0.014343171
1,0.489847373,0.424027477,0.296975396,0.067894129,0.138432359,0.018261272,0.009126238,0.095117123,0.032810846,-0.078075938,0.071184682,0.08601331,-0.049650018,-0.017039892,0.049582369,0.01246394,-0.023289754,0.022448777,0.005781,-0.022330909,0.023139118